0 0 0
 2.78088e-17  1.00901e-16 -2.34323e-17
  -0.053802  0.00141252 -0.00016577
 -0.0533312  0.00149083 0.000814683
  -0.0544215   0.00148056 -0.000137016
 -0.053864 0.00152275  0.0012354
 -0.0550398  0.00150974 0.000173076
 -0.0549841  0.00157542 0.000340995
-0.0545225  0.0016517 0.00131477
 -0.0556111  0.00163426 0.000349725
-0.0550612 0.00167589 0.00172976
 -0.0562378   0.0016556 0.000649329
 -0.0561913  0.00172489 0.000827737
 -0.055725 0.00179988 0.00181867
 -0.0568108  0.00177655 0.000840283
-0.0562628 0.00181392 0.00222509
-0.0574274  0.0017876 0.00114561
-0.0573679 0.00185194 0.00134881
-0.0569025 0.00192073 0.00234165
-0.0579688 0.00189143 0.00137185
-0.0574216 0.00192307 0.00277096
-0.0585657 0.00189057  0.0016953
-0.0585013 0.00194926 0.00190709
-0.0580172 0.00201255 0.00292662
-0.0590766 0.00197981  0.0019492
-0.0585134 0.00200486 0.00335879
-0.0596556 0.00196965 0.00227838
-0.0595745 0.00202354 0.00250541
-0.0590805 0.00208308 0.00353925
-0.0601245 0.00204526 0.00255802
-0.0595631  0.0020678 0.00397619
-0.0606774 0.00202829 0.00289292
-0.0605907 0.00207848 0.00313998
 -0.060083 0.00213423 0.00417858
-0.0611003 0.00209317 0.00320117
 -0.060522 0.00211203 0.00463745
-0.0616271 0.00207046 0.00355895
-0.0615209 0.00211725 0.00381364
-0.0609986 0.00217072 0.00486845
-0.0619997 0.00212715 0.00388723
-0.0614118 0.00214371 0.00532827
-0.0625014 0.00209996 0.00424692
-0.0623818 0.00214425 0.00451019
-0.0618382 0.00219432 0.00558216
-0.0628395  0.0021491  0.0045914
-0.0627718 0.00216198 0.00498628
-0.0622592  0.0022087 0.00607923
-0.0632411 0.00216365 0.00510659
-0.0625831 0.00222069 0.00639503
-0.0636465 0.00217497 0.00529938
-0.0628194  0.0021966 0.00709898
-0.0629221 0.00224999 0.00700654
-0.0638864 0.00220459 0.00602341
-0.0633354 0.00226484 0.00705722
-0.0643994 0.00221911 0.00593486
-0.0643518 0.00223516 0.00627252
-0.0637967 0.00228911 0.00740647
-0.0647411 0.00224097 0.00642906
-0.0640281  0.0022997 0.00776422
-0.0650418 0.00225036 0.00667715
  -0.06491 0.00226541 0.00714641
-0.0643253 0.00231631 0.00830038
-0.0652466 0.00226632 0.00733251
-0.0645016 0.00232363 0.00868483
-0.0655037 0.00227382 0.00758345
-0.0653523  0.0022876 0.00806415
-0.0647624 0.00233725 0.00920858
 -0.065664 0.00228678 0.00823213
-0.0650234 0.00230232 0.00972655
-0.0660182 0.00225246 0.00861373
-0.0658094   0.002299 0.00895518
 -0.065172 0.00235249  0.0100634
-0.0660603 0.00230244 0.00906593
-0.0653851 0.00231626  0.0105613
-0.0663559 0.00226494 0.00944944
-0.0661262 0.00231059 0.00978516
-0.0654587 0.00236255  0.0109172
-0.0663388 0.00231137 0.00990544
-0.0656504  0.0023238   0.011397
-0.0666136 0.00227179  0.0102737
-0.0663601 0.00231612  0.0106285
-0.0656753 0.00236724  0.0117567
-0.0665446 0.00231459  0.0107402
-0.0657144 0.00236527  0.0120944
-0.0666593 0.00231172  0.0109711
-0.0664448 0.00232189  0.0114708
-0.0657836 0.00236943  0.0126438
-0.0666361 0.00231743  0.0116388
-0.0658195 0.00237607  0.0129996
-0.0667559 0.00232442  0.0118725
-0.0658243 0.00234646  0.0137255
-0.0657883 0.00240227  0.0137179
-0.0666213 0.00234888  0.0127128
-0.0659389 0.00241316     0.0138
-0.0668731 0.00236078   0.012649
-0.0666916 0.00237813  0.0131316
-0.0660557 0.00243474  0.0142588
-0.0668775 0.00238112  0.0132557
-0.0660498 0.00244286  0.0146223
 -0.066944 0.00238997  0.0135047
-0.0661885 0.00240863  0.0150734
-0.0659548 0.00246012  0.0153719
  -0.06676 0.00240665   0.014365
-0.0660042 0.00246655  0.0155523
-0.0668933  0.0024126  0.0144204
-0.0661477 0.00243019  0.0159663
-0.0659237 0.00248158  0.0162419
-0.0667033 0.00242734  0.0152359
-0.0659343 0.00249048  0.0164279
-0.0668069 0.00243748   0.015296
-0.0660543 0.00245822  0.0168419
-0.0669058 0.00240296  0.0157233
-0.0665692 0.00245914   0.016143
-0.0657867    0.00252  0.0173407
 -0.066539 0.00246489  0.0163376
-0.0657669  0.0024847  0.0179073
-0.0654797 0.00253744  0.0182544
-0.0662325 0.00248048  0.0172513
-0.0654406 0.00254082  0.0184519
-0.0662828 0.00248407  0.0173124
-0.0653253 0.00250159  0.0191634
 -0.066161 0.00244486  0.0180296
 -0.065966 0.00249816   0.018185
-0.0651987 0.00255628  0.0193227
-0.0659509 0.00249861  0.0182814
-0.0651722 0.00251652  0.0198425
-0.0648875 0.00256925  0.0201782
-0.0656207  0.0025134  0.0191655
-0.0647974 0.00257925  0.0203814
 -0.065621 0.00252279   0.019239
 -0.0653006 0.000925127   0.0209281
 -0.0660754 0.000953186   0.0197991
-0.0656732 0.00109024   0.020231
   -0.0648 0.00122708  0.0214545
-0.0654569  0.0012396  0.0204504
-0.0646081 0.00132206  0.0220363
-0.0653504 0.00132658  0.0209177
-0.0648952 0.00143952  0.0214022
-0.0640045 0.00155637  0.0226361
  -0.06467 0.00155271  0.0216196
-0.0638224 0.00161834  0.0231931
-0.0645748 0.00160852  0.0220564
-0.0634257  0.0017088  0.0238282
-0.0631585 0.00180918  0.0239055
-0.0638292 0.00179271  0.0228689
-0.0629588 0.00189619  0.0240266
-0.0637375 0.00187641  0.0228537
-0.0629037 0.00192982  0.0244138
 -0.062568 0.00201798  0.0247275
-0.0632487 0.00199198  0.0236967
-0.0623876 0.00208437  0.0249164
-0.0631475 0.00205471  0.0237635
-0.0621451 0.00210019  0.0256278
-0.0619704 0.00218215  0.0257232
-0.0626332  0.0021468  0.0247057
-0.0617994 0.00223212  0.0258853
-0.0625503 0.00219548    0.02474
-0.0622896 0.00222995  0.0252579
-0.0614851 0.00230647  0.0265386
-0.0621367  0.0022651  0.0255306
-0.0611403 0.00230425  0.0269925
-0.0618575  0.0022452  0.0258682
-0.0607923 0.00218277  0.0277774
-0.0605431 0.00213941  0.0279032
-0.0611823 0.00208819  0.0268924
-0.0603015 0.00210515   0.028073
-0.0610269 0.00205503   0.026923
-0.0606937 0.00201852  0.0274999
-0.0598834 0.00203452  0.0287053
-0.0605156 0.00198543  0.0276907
-0.0595066 0.00202214  0.0291192
-0.0602057 0.00197114  0.0279968
-0.0591433 0.00195393  0.0298916
 -0.058896 0.00196876  0.0300404
-0.0595114 0.00191752  0.0290286
-0.0586311 0.00195272  0.0302111
-0.0593379 0.00190073  0.0290668
-0.0582981 0.00188035  0.0309225
-0.0580776 0.00189286  0.0310274
 -0.058688 0.00184202  0.0300204
-0.0578124 0.00187496  0.0311971
-0.0585081 0.00182303  0.0300614
-0.0576547 0.00180084  0.0316454
-0.0572578 0.00181204   0.032023
-0.0578576  0.0017609  0.0310188
-0.0569217 0.00179225  0.0322776
 -0.057599 0.00173922  0.0311562
-0.0565126   0.001775   0.032638
-0.0561992 0.00174055  0.0331673
-0.0567806 0.00168829   0.032167
-0.0558889 0.00170744  0.0334706
-0.0565604 0.00165401  0.0323463
 -0.055536 0.00163032  0.0342335
-0.0552819 0.00163836  0.0343918
-0.0558609 0.00158747  0.0333952
 -0.054955 0.00161746  0.0346073
-0.0556199 0.00156515  0.0334858
-0.0552586  0.0015327  0.0341085
-0.0544052 0.00155226  0.0353558
-0.0549584 0.00149924  0.0343622
 -0.053915 0.00153403  0.0358288
-0.0545505 0.00148175  0.0347312
-0.0541336 0.00144752  0.0353978
-0.0532366 0.00146925  0.0366966
-0.0537918 0.00141747  0.0356972
-0.0529384 0.00139194  0.0372859
-0.0524909 0.00140735  0.0377322
-0.0530476 0.00135921    0.03673
-0.0520923 0.00140385  0.0379792
-0.0527374 0.00135517  0.0368434
-0.0518463 0.00134668  0.0384226
 -0.052475 0.00129859   0.037305
-0.0519411 0.00133307  0.0378104
-0.0509636  0.0013882  0.0390662
-0.0514959 0.00134153  0.0380697
-0.0505881 0.00133422  0.0396479
-0.0501047 0.00136596  0.0400971
-0.0506397 0.00131862  0.0391005
-0.0496496 0.00137206  0.0403583
-0.0502794 0.00132477   0.039235
-0.0493763 0.00131626  0.0408027
-0.0499936 0.00126861   0.039687
-0.0494411 0.00130137  0.0402133
-0.0484541 0.00135455  0.0414606
-0.0489838 0.00130875   0.040466
-0.0480679 0.00129988  0.0420471
-0.0475689 0.00133081  0.0425086
-0.0481029 0.00128468  0.0415092
 -0.047115 0.00175492  0.0427688
-0.0477299 0.00185435  0.0416493
-0.0468202 0.00221073  0.0432208
-0.0474332 0.00228035  0.0421136
-0.0468835  0.0025951  0.0426447
-0.0458973 0.00290694  0.0439044
 -0.046413 0.00289769  0.0429097
-0.0455047 0.00303957  0.0444946
 -0.046096 0.00299796  0.0433999
-0.0455227 0.00318592   0.043972
 -0.044521 0.00335013  0.0452373
-0.0450374 0.00327391  0.0442418
 -0.044127 0.00334109  0.0458162
-0.0439203 0.00157139  0.0463571
-0.0444313 0.00156472  0.0453473
-0.0434172 0.00171983  0.0466002
 -0.043988 0.00169346  0.0454864
-0.0428706 0.00176736  0.0473183
-0.0425238 0.00188672  0.0475118
-0.0430057 0.00185826  0.0465258
-0.0420154 0.00200569  0.0477292
-0.0425741 0.00196167  0.0466211
 -0.042138 0.00200826  0.0472695
-0.0412186 0.00212241  0.0485053
 -0.041695 0.00207632  0.0475346
-0.0405698 0.00220662  0.0489954
-0.0411213 0.00215789  0.0479112
-0.0406549 0.00219762  0.0486016
-0.0397016 0.00228785  0.0498975
-0.0401752 0.00222968  0.0489181
-0.0390411 0.00233756  0.0503885
-0.0395984 0.00227884  0.0493033
-0.0391229 0.00230244  0.0499947
-0.0381899 0.00239091   0.051261
-0.0386594 0.00232779  0.0502912
-0.037542 0.0024208 0.0517378
-0.0380972  0.0023555  0.0506421
 -0.037632 0.00236574  0.0513344
 -0.0368896 0.000492795   0.0526211
 -0.0373558 0.000527278   0.0516408
 -0.0362415 0.000700978    0.053073
-0.0367775 0.00141335  0.0519934
-0.0361148 0.00371691  0.0526396
-0.0352051  0.0067392  0.0539169
-0.0353617 0.00731112  0.0528783
-0.0345394 0.00997794  0.0544303
-0.0351254  0.0109533  0.0533583
-0.0341494  0.0129399  0.0538185
-0.0332533  0.0155249  0.0550807
-0.0331291  0.0152949  0.0539172
-0.0323634  0.0175164  0.0554731
-0.033021 0.0182169 0.0544012
-0.032607 0.0204197 0.0549682
-0.0317763  0.0223943  0.0562018
-0.0323707  0.0228801  0.0552214
-0.0316091  0.0244821  0.0567508
-0.0303305  0.0245365  0.0569681
-0.0309511  0.0248509  0.0560087
-0.0301031  0.0262251  0.0572663
-0.0308295  0.0264269  0.0561724
-0.0305867  0.0275751  0.0568255
-0.0298581  0.0285504  0.0580393
-0.030457 0.0285337 0.0570885
-0.0295154  0.0292724  0.0585093
-0.0301482  0.0291113  0.0574651
-0.0298066  0.0296576   0.058185
-0.0289718  0.0300099  0.0594723
-0.0294858  0.0296927  0.0585483
-0.0284439  0.0298281  0.0600226
-0.0290095  0.0293911  0.0589994
-0.0285942  0.0294153  0.0597384
-0.027682 0.0292119 0.0610516
-0.0281548  0.0286486  0.0601362
-0.027035 0.0282615 0.0616153
-0.0275771  0.0276232  0.0605912
-0.027135 0.0272181 0.0612836
-0.0261579  0.0265777  0.0626283
-0.0265963  0.0258677  0.0617139
-0.0254419  0.0250738  0.0631902
-0.0259478  0.0243211  0.0621689
-0.0248038  0.0235771  0.0640238
-0.0243724  0.0226245  0.0643396
-0.0247892  0.0218356  0.0634223
-0.0237498  0.0207568  0.0646565
-0.024259 0.0199577 0.0636162
-0.0237837  0.0190072  0.0643134
-0.0228257   0.017839   0.065559
-0.0232402  0.0170425  0.0646351
-0.0220754  0.0158072  0.0660847
-0.0225563  0.0150345  0.0650644
-0.0214087  0.0139509  0.0668994
-0.0209551  0.0127236  0.0672285
-0.0213595  0.0119818  0.0663131
-0.0203051  0.0107171  0.0675501
-0.0207978  0.0100233  0.0665165
-0.0196691 0.00892727  0.0683133
-0.0192542 0.00771379  0.0685929
-0.0196543 0.00708226  0.0676918
-0.0186181 0.00588767  0.0689154
 -0.019107 0.00536117  0.0678932
-0.0186604 0.00439091  0.0685494
-0.0176761 0.00334396  0.0698588
  -0.01807 0.00290031  0.0689625
-0.0169183 0.00191629  0.0704274
-0.0173788 0.00155162  0.0694366
 -0.0168718 0.000757896   0.0701872
  -0.0158977 -7.23296e-05     0.071488
 -0.0162856 -0.00035723    0.070604
 -0.0151402 -0.00112618   0.0720584
-0.0156008 -0.0013234  0.0710685
 -0.0151032 -0.00192913   0.0718162
 -0.0141376 -0.00251872   0.0730989
 -0.0145337 -0.00261766   0.0722073
-0.0145844 -0.0016442  0.0740058
 -0.0140048 -0.00209523   0.0745427
 -0.0143509 -0.00214349   0.0736205
 -0.0132322 -0.00251869   0.0748784
 -0.0136053 -0.00252006   0.0738742
 -0.0124248 -0.00282868   0.0756489
 -0.0119092 -0.00303986   0.0759731
 -0.0122054 -0.00294537   0.0750986
 -0.0111017 -0.00304871   0.0763183
  -0.011489 -0.00287498   0.0753226
 -0.0104908 -0.00292266    0.076837
-0.00986897 -0.00283216   0.0773653
 -0.0101898 -0.00257156    0.076484
-0.00908434 -0.00237259   0.0777485
-0.00949492 -0.00205201   0.0767528
-0.00852602 -0.00184621   0.0782605
-0.00892489 -0.00147698    0.077283
  -0.008262 -0.00110142   0.0779151
-0.00718389 -0.00065142   0.0791748
 -0.00752587 -0.000228753    0.0782964
-0.00632631 0.000315098   0.0797315
-0.00674648 0.000777177   0.0787549
-0.00622287  0.00128267    0.079492
-0.00525199  0.00192036   0.0807536
-0.00561631   0.0024194   0.0798657
-0.0045012 0.00315381   0.081276
-0.00409726  0.00383772   0.0818976
-0.00447291  0.00440552   0.0810097
-0.00355398  0.00522585   0.0822388
-0.00401432  0.00579943   0.0812298
-0.00318023  0.00652593   0.0826849
-0.00363036  0.00709136    0.081695
-0.00307361  0.00797804   0.0822966
-0.00210606  0.00889234   0.0835057
-0.00245947  0.00943985   0.0826359
-0.00134985   0.0103711   0.0840337
-0.00177593   0.0108981   0.0830762
-0.00130638   0.0116973   0.0838056
-0.000389039    0.0125868    0.0850424
-0.000750759    0.0130843    0.0841926
0.000318034   0.0139802    0.085581
-0.000102769    0.0144428    0.0846272
0.00035094  0.0152016  0.0853614
0.00124222  0.0160296  0.0865829
0.000885719   0.0164462   0.0857332
0.0019444 0.0172537 0.0871111
0.00152393  0.0176169  0.0861659
0.00257869  0.0182593  0.0878881
0.00295538  0.0189765  0.0882304
0.00354197  0.0178389  0.0871137
0.00444003  0.0186008  0.0883028
0.00396662  0.0189518  0.0873558
0.00428735  0.0196136  0.0880356
0.00504968  0.0202833  0.0892085
0.0046175 0.0205965 0.0883617
0.0055458 0.0212256 0.0897071
0.00512089  0.0214487   0.088639
0.00609316  0.0219184  0.0896727
0.00670716  0.0224293  0.0898328
0.0064956 0.0225754 0.0885301
0.0076715 0.0229396 0.0888294
0.00752956  0.0229956  0.0866989
0.00874958  0.0232323  0.0865157
0.00970774  0.0234669  0.0850365
0.00983158  0.0234679  0.0823585
0.0114895  0.023647 0.0810528
0.0116796  0.023666 0.0782557
0.0136969 0.0238314 0.0771903
0.0139964 0.0238359 0.0746878
0.0154718 0.0239792 0.0736072
0.0175517 0.0240997 0.0731131
0.0180041 0.0240752  0.071221
0.0203698 0.0241607 0.0713591
0.0207691 0.0241163 0.0696959
 0.022424 0.0241714 0.0696624
0.0245948 0.0241787 0.0702545
 0.025019 0.0240929 0.0689184
0.0273253 0.0240548 0.0698911
0.0287632 0.0240031 0.0701991
0.0291029 0.0238835 0.0689869
0.0310276 0.0237668 0.0699663
0.0311998 0.0236223 0.0686646
0.0328607  0.023472 0.0698518
0.0341361  0.023302 0.0703458
0.0342827 0.0231274 0.0692815
0.0359353 0.0228965 0.0704927
0.0359423 0.0227073  0.069354
0.0373121 0.0224554 0.0708046
0.0382518 0.0221851 0.0715913
0.0382399 0.0219787 0.0707169
0.0395246 0.0216522 0.0722304
 0.039391 0.0214369 0.0712605
0.0406653 0.0210833 0.0730907
0.0404758 0.0208616 0.0721762
0.0409898 0.0205341 0.0733416
0.0418645 0.0201503 0.0750725
0.0416661 0.0199235 0.0743783
0.0425798 0.0195214 0.0764088
0.0422976 0.0192966 0.0755896
  0.04252 0.0189274 0.0769287
0.0431171 0.0184768 0.0787769
0.0428669 0.0182058 0.0781314
0.0435409 0.0177378 0.0802572
0.0432455 0.0174801 0.0794743
0.0432803 0.0170361 0.0808887
  0.04371 0.0165742 0.0828228
0.0434619  0.016353 0.0822326
0.0438125 0.0159396 0.0842754
0.0435408 0.0157415 0.0835536
0.0435699 0.0153719  0.085173
0.0439909 0.0149983 0.0872587
0.0437954  0.014826 0.0867562
0.0441295  0.014472 0.0889144
0.0439248 0.0143295 0.0882469
0.0439688 0.0140289 0.0899913
0.0444081 0.0137233 0.0921686
0.0442934 0.0135999 0.0917156
0.0446547 0.0133024 0.0939406
0.0445277 0.0132085 0.0933074
0.0446192 0.0129737 0.0951119
0.0451204 0.0127474  0.097334
0.0450842 0.0126773 0.0969068
0.0455019 0.0124526 0.0991584
0.0454618 0.0124127 0.0985529
0.0456329 0.0122593  0.100376
0.0462369 0.0121191   0.10262
0.0462836 0.0120988  0.102211
0.0467901 0.0119464  0.104464
0.0468396 0.0119503  0.103879
 0.047121 0.0118775  0.105707
0.0478348 0.0118143   0.10794
0.0479802 0.0118378  0.107544
0.0485742 0.0117548   0.10977
  0.04894 0.0117509  0.111435
0.0491201 0.0117977  0.110994
0.0499522 0.0118066  0.113177
0.0501125 0.0118667  0.112551
0.0508312 0.0118449  0.114739
0.0513041  0.011909  0.116283
0.0515493 0.0119807  0.115868
0.0525066 0.0120529  0.118007
0.0527385 0.0121342  0.117429
0.0535578 0.0121631  0.119585
0.0538013 0.0122517  0.119007
0.0544358 0.0123665  0.120711
0.0555055  0.012499  0.122798
0.0558285 0.0126364  0.122414
0.0567321 0.0127457    0.1245
0.0574249 0.0129493  0.126008
0.057736 0.013085 0.125538
0.0588757 0.0132956   0.12749
0.0591477  0.013429  0.126822
0.0601243 0.0135732  0.128756
0.0608607 0.0138047  0.130037
0.0611817 0.0139336  0.129533
0.0623893 0.0141564  0.131352
0.0626787  0.014279  0.130695
0.0637045 0.0144295  0.132535
0.0645176 0.0146639  0.133765
0.0648456 0.0147735  0.133263
0.0660951 0.0149861  0.134996
0.0663685  0.015084  0.134334
0.0674384 0.0152246  0.136082
0.0682776 0.0154362  0.137204
0.0685861 0.0155172   0.13667
0.0698607 0.0157046  0.138282
0.0701154  0.015772  0.137582
0.0711974 0.0158829  0.139215
0.0720599 0.0160574  0.140216
0.0723423 0.0161053  0.139644
 0.073626 0.0162493  0.141124
0.0738511 0.0162816  0.140396
0.0749492 0.0163514  0.141915
0.0758026 0.0164735  0.142802
 0.076053 0.0164822  0.142196
0.0773258  0.016574  0.143554
0.0775155 0.0165688  0.142803
0.0786036 0.0165897  0.144207
0.0794481 0.0166591  0.144989
0.0796701 0.0166337  0.144363
0.0809171 0.0166653  0.145599
0.0810778 0.0166268  0.144834
0.0821556 0.0165965  0.146141
0.0829817  0.016605  0.146841
0.0831627 0.0165471   0.14619
0.0843776 0.0165344  0.147333
0.0845021 0.0165146  0.146543
0.0855577 0.0164772  0.147768
0.0863609 0.0164867  0.148381
0.0865108 0.0164486  0.147702
0.0876954 0.0164296  0.148758
0.0877895 0.0163791  0.147959
 0.088821 0.0163068  0.149096
0.0895869 0.0162727  0.149635
0.0897021 0.0162039  0.148945
0.0908523  0.016136  0.149919
0.0909087 0.0160628  0.149104
  0.09192 0.0159469  0.150173
0.0926614 0.0158657  0.150652
0.0927486 0.0157796  0.149951
0.0938622 0.0156642   0.15086
0.0938983 0.0155737  0.150042
0.0948818 0.0154173  0.151051
0.0949024 0.0153246  0.150236
0.0956574 0.0151963  0.150765
 0.096743 0.0150466  0.151616
0.0968024 0.0149439  0.150897
0.0977656 0.0147559  0.151863
0.0977663 0.0146524  0.151048
0.098505 0.014496 0.151545
0.0995514  0.014314  0.152346
0.0995934 0.0142077    0.1516
 0.100524 0.0139956  0.152503
 0.100498 0.0138907  0.151664
 0.101199 0.0137117  0.152104
  0.10221 0.0135135   0.15285
0.102235 0.013406   0.1521
 0.103131 0.0131794  0.152957
0.103763 0.012991  0.15329
 0.103771 0.0128886  0.152548
 0.104745 0.0126813  0.153274
 0.104694 0.0125854  0.152427
 0.105522 0.0123548  0.153187
 0.105981 0.0121672  0.153287
 0.105738 0.0120738  0.152216
  0.10632 0.0118858   0.15239
 0.105867 0.0118525  0.150999
 0.105851 0.0116994  0.150643
 0.106013 0.0115648  0.150346
  0.10541 0.0115389  0.148914
 0.105496 0.0114233  0.148597
 0.104782 0.0114086  0.147107
 0.104392 0.0112899  0.146532
 0.104194 0.0111927  0.146119
 0.103448 0.0111853  0.144767
  0.10326 0.0111014  0.144455
0.102476 0.011104 0.143109
 0.101899 0.0110079  0.142579
 0.101595 0.0109413  0.142284
 0.100839 0.0109493  0.141033
 0.100595 0.0108915  0.140791
0.0998488 0.0109082   0.13951
 0.099753 0.0108132  0.139584
0.0991123 0.0107874  0.138775
0.0984465 0.0108073  0.137562
0.0982361 0.0107743  0.137141
0.0975992 0.0108041  0.135885
0.0971773 0.0107496  0.135374
0.0970783 0.0107257  0.135017
0.0965308 0.0107548  0.133854
0.0966058 0.0107373  0.133581
0.0961132 0.0107743  0.132406
 0.095921 0.0107362  0.131925
0.0960781 0.0107187  0.131592
0.0956762 0.0107485  0.130475
0.0959248 0.0106916  0.130366
0.0955502 0.0107271   0.12922
0.0956331 0.0107347  0.128561
0.0960633 0.0107376  0.128144
0.0957776 0.0107733  0.127009
0.0963791 0.0107784  0.126683
0.0960967 0.0108203  0.125565
0.0965587 0.0108608  0.125271
0.0970237 0.0108115  0.124702
0.0968089 0.0108513  0.123663
0.0975545 0.0108777   0.12328
0.0973195 0.0109766  0.122208
0.0977449 0.0110204  0.121673
0.0984999 0.0110923  0.121264
0.0983343 0.0111752  0.120256
0.0992268 0.0112613   0.11989
 0.099015 0.0113437  0.118845
0.0995515  0.011395  0.118276
 0.100416 0.0114782  0.117842
 0.100238 0.0115529  0.116831
 0.101213 0.0116365  0.116424
 0.100993 0.0117083  0.115396
 0.101883 0.0117313  0.115145
